Latitude,Longitude,Time,Water-Difference
44.7381714962,-92.8445059076,200303,0.2354545454545586
45.0719767059,-92.8439083133,200303,4.2211538461536975
45.5297712929,-92.8366024254,200303,0.2074038461537384
45.5298252992,-92.836602269,200303,3.3009615384617064
44.7020291324,-92.8332675506,200303,5.043999999999869
45.2195817233,-92.8280299567,200303,2.402040816326462
45.5503777548,-92.8264347411,200303,3.739615384615036
44.0800099724,-92.8153904853,200303,-2.79028985507216
45.1125219889,-92.7936458355,200303,3.123537414965957
44.6984779812,-92.7873720094,200303,-3.9875999999999294
44.8720250287,-92.7833031895,200303,1.7805000000000746
44.9268271592,-92.772719065,200303,-1.2980434782608654
45.5268615268,-92.7505815055,200303,0.6135294117646026
45.5228627245,-92.7495235651,200303,-0.064799999999991
46.7292943231,-92.5139163229,200303,0.1021739130433161
43.9884967472,-92.4617634098,200303,-0.5736585365852989
43.9729954772,-92.4417066042,200303,-2.756904761904252
43.8985760774,-92.4085589064,200303,0.6868292682927404
43.8267880333,-92.1732447248,200303,-4.647213114754322
43.7654983674,-91.8176962607,200303,-0.2487719298248976
48.3986484697,-96.8365690169,200304,0.3946808510638675
48.6451715644,-96.8290106819,200304,-0.4206250000000864
48.3473401496,-96.8056162031,200304,-0.2947826086953
45.5747983011,-96.7616849869,200304,-0.8218965517239667
45.5585307517,-96.7003743352,200304,-2.198571428571313
46.8754957988,-96.6996489898,200304,-9.300799999999754
46.5002866912,-96.6980535919,200304,-3.163137254902153
46.9487641304,-96.6554950249,200304,-0.5130188679244156
48.2678392689,-96.6544676349,200304,3.447021276596047
46.8910972833,-96.6527775564,200304,0.1627450980394087
46.9457455284,-96.6522271707,200304,0.0992452830188312
48.3259392527,-96.6515242425,200304,0.0639130434784647
46.7909226793,-96.6514498336,200304,-3.717924528301978
46.5223728406,-96.6493923584,200304,-2.6217999999998938
46.8770120098,-96.6451658897,200304,-5.928301886791928
46.8622310464,-96.6410148323,200304,-4.704629629629608
46.5507510762,-96.635002156,200304,-1.400196078431463
46.6741073895,-96.6314162417,200304,-4.54981132075477
46.5870698824,-96.6147956436,200304,-3.298199999999724
46.6450037851,-96.5994469678,200304,-4.010754716981069
46.3074199931,-96.5989433573,200304,0.238039215686399
46.5868503658,-96.5915046667,200304,-3.316666666666606
46.5618985174,-96.5798343307,200304,-3.5234693877550853
46.6158301248,-96.572602496,200304,-2.794117647058897
48.47853245,-96.561983815,200304,-0.4136956521740558
48.4582548995,-96.5577491445,200304,-1.0039130434784056
46.1232794964,-96.5342224957,200304,-0.1608163265304938
45.9497119309,-96.5282190522,200304,-1.9970175438594424
46.5107813029,-96.4726516518,200304,-1.5308510638300277
46.8723643655,-96.4703030009,200304,-2.1775510204081456
47.9796731448,-96.4606481311,200304,0.1435294117650301
44.6927300029,-96.4516768497,200304,0.2795312499997635
44.7055128484,-96.4478172349,200304,-0.5696825396823897
44.2123465363,-96.4449175181,200304,-0.6950000000003911
48.0936023774,-96.4425718478,200304,-0.6794117647060602
44.082001363,-96.4420318568,200304,-0.1979591836736745
46.7702197041,-96.4418143828,200304,-7.756666666666774
48.0502331835,-96.4406029834,200304,-0.0747058823532142
46.5333448916,-96.4405352608,200304,-0.6458333333332575
44.841793984,-96.4401418584,200304,-2.978571428571513
44.7179353199,-96.4400837986,200304,11.839682539682144
48.0646738843,-96.4364783381,200304,-0.4782352941172121
43.5988896183,-96.4326590356,200304,1.278749999999718
43.5989173258,-96.4326358355,200304,-0.0519298245617392
46.6878283367,-96.4305680071,200304,-1.3456521739130949
47.0025893198,-96.4268769898,200304,-0.1875
44.7033338473,-96.4203217942,200304,3.700952380952458
44.0082135922,-96.4180731533,200304,0.2076923076924686
46.9908733612,-96.4108567118,200304,-2.4326923076923777
44.4552502156,-96.4042706077,200304,-0.2589655172414495
46.679699749,-96.3983806768,200304,-1.3909090909089628
45.3841617628,-96.3905174013,200304,-4.034285714285716
46.9816889634,-96.3876923424,200304,-0.1078431372552586
44.048822979,-96.3828136165,200304,0.9918181818184166
44.8546645283,-96.3793890872,200304,0.5905555555555111
44.8827262133,-96.3777919296,200304,1.9081481481484843
47.0001459297,-96.365496719,200304,-1.178431372548857
46.9656616587,-96.3647769668,200304,2.2096153846148354
44.154378365,-96.3628100967,200304,2.8449056603769804
48.0935872692,-96.3497121369,200304,0.468823529411793
48.0643869975,-96.3493856591,200304,-0.3519607843136327
44.0681998472,-96.3479198656,200304,0.4558490566046203
48.1379731779,-96.3473989183,200304,-0.5677999999998065
47.296570381,-96.3396214999,200304,-0.0201694915256211
44.8488104831,-96.338513928,200304,4.136585365853762
47.0788428865,-96.3334342876,200304,0.0979591836739928
47.3059357848,-96.3289127508,200304,-0.0345454545453094
44.1975198838,-96.3213045075,200304,0.4653448275867049
44.8732127935,-96.3188473348,200304,2.901509433962474
44.1320130393,-96.3176769965,200304,0.7132857142858029
44.1283638348,-96.3174724975,200304,0.4184722222223627
44.1249008404,-96.3173659586,200304,0.5840277777779193
47.3035092343,-96.315463754,200304,0.2449999999998908
44.8406078821,-96.3144929422,200304,2.2535185185183764
43.6453517027,-96.3139407833,200304,-0.3977777777779465
44.0860408039,-96.3091207515,200304,2.047169811320828
44.0875808945,-96.305372105,200304,4.178194444443534
44.0883084879,-96.2926596459,200304,0.3836666666663859
47.1631282367,-96.2900972678,200304,1.9416666666668327
47.3730115532,-96.2861332542,200304,-0.4383333333337305
47.1800440001,-96.285520269,200304,4.386379310344864
44.7053117001,-96.2828338455,200304,0.660370370370174
47.3866921096,-96.282001917,200304,-0.0246428571426804
47.760185149,-96.2681322491,200304,2.1777272727276795
44.1100635159,-96.2617930228,200304,1.711320754717235
47.8033082714,-96.254837311,200304,0.2581250000000636
47.788989181,-96.2507774696,200304,2.048421052631511
43.5873957953,-96.196157673,200304,-0.2492857142856337
43.6451673881,-96.1930602763,200304,-0.2394642857136659
45.0044917366,-96.1912779247,200304,0.7378181818182838
45.2548030148,-96.1793843646,200304,-1.2825454545453567
44.037173713,-96.1734105058,200304,1.2501886792454115
45.7299426961,-96.1702468474,200304,-0.0372881355929166
46.763848206,-96.1668513531,200304,-0.6072881355935351
44.2844631793,-96.1457888329,200304,0.8093103448277361
43.9357565798,-96.13947615,200304,8.038163265305684
45.4653581842,-96.1315099422,200304,0.1499999999998635
45.1155350967,-96.128674582,200304,0.7946153846153265
43.7902673542,-96.1262749233,200304,0.6302702702698753
44.4370489436,-96.1195440712,200304,0.5858620689659801
45.1150852283,-96.1036172379,200304,-0.8814545454546305
45.2399592413,-96.0962465594,200304,-0.2017857142856201
45.2243873198,-96.0922286025,200304,1.4973214285715812
45.224378676,-96.0922153956,200304,-0.5219642857142617
45.2531159251,-96.088079323,200304,1.4173214285717677
45.2470294866,-96.085799538,200304,1.381607142857547
43.870513679,-96.0842122179,200304,-3.62339622641457
46.3007373721,-96.082440315,200304,-1.7292156862743011
46.6137727041,-96.0748734741,200304,-0.5598113207545339
46.7393480517,-96.0695882325,200304,-1.0794915254236912
43.8993079768,-96.0633996889,200304,0.5605263157890477
44.9345919315,-96.0628457861,200304,-0.3856363636361948
46.4225962197,-96.0555341978,200304,-0.4145283018870032
45.1394556432,-96.0544846699,200304,1.5796363636359274
45.1919510305,-96.0197515845,200304,-0.233818181818151
43.5901358687,-96.0142389921,200304,-1.4906896551724458
43.5901548314,-96.0142027782,200304,-0.661034482759078
45.1479462237,-95.9860556936,200304,-1.6607692307692332
45.5271550946,-95.9801393314,200304,-1.83523809523831
45.2586246495,-95.9738853315,200304,-0.6132142857140934
45.2971841027,-95.9632881566,200304,-0.6989285714287234
46.7335251605,-95.9541081565,200304,-0.0472881355929075
45.4525471559,-95.9529658546,200304,-0.2598245614037751
45.4964772942,-95.9493498966,200304,0.1423076923074404
45.2383487543,-95.9368588239,200304,1.2183928571429306
45.2383580715,-95.9368465633,200304,-1.300357142857024
44.3612944758,-95.9267703356,200304,0.4122222222222262
44.3456610286,-95.922742385,200304,1.8785714285713768
44.3561935207,-95.919953711,200304,1.856406250000873
45.1663619061,-95.9193350606,200304,-1.7424999999998363
44.371018853,-95.915808527,200304,0.9349999999994908
45.5127638361,-95.9110116018,200304,-0.1210169491523629
45.6733239635,-95.9012534119,200304,-0.022711864406574
45.1951303979,-95.9003095271,200304,-1.9688888888891825
44.3709912332,-95.8917720758,200304,20.25714285714276
44.3710020315,-95.8913458749,200304,-15.849180327869815
46.4271929663,-95.8806495268,200304,-1.2292452830192817
46.4168320871,-95.8451495648,200304,-0.4050943396225648
46.8377197874,-95.8377453617,200304,-1.091206896552194
45.2098019005,-95.8213628824,200304,-0.6628571428569785
44.3970389706,-95.817138838,200304,-3.464666666666062
45.0788455236,-95.8169511245,200304,0.8650000000000091
45.4331246994,-95.8077008992,200304,2.750517241379612
44.4263957348,-95.8047429917,200304,3.808275862067832
45.496326046,-95.8002576579,200304,0.2264912280700173
44.4297705556,-95.7959843654,200304,5.787301587302181
44.0223387265,-95.7937310234,200304,-2.772807017543528
45.7226192153,-95.7780093068,200304,-0.5150000000001
46.7564796553,-95.7727787192,200304,-0.0906779661022483
45.2207847538,-95.7709966523,200304,7.186249999999518
44.4358443675,-95.7643216798,200304,6.7912195121950845
44.4178596812,-95.7634735517,200304,7.579285714286016
44.4088673118,-95.7630497844,200304,-2.933809523809714
44.3818900994,-95.7617796682,200304,-10.37761904761942
45.3408570444,-95.7594676767,200304,0.7783928571429897
45.5677421596,-95.7528913846,200304,-1.2916666666667425
45.223670068,-95.7495848272,200304,4.873214285714084
45.5209175847,-95.7454192783,200304,-0.4035483870968619
45.431782672,-95.7275522862,200304,0.3625806451611879
45.4317563092,-95.7275254464,200304,5.403387096774168
45.5466649383,-95.7272397049,200304,0.5996774193545207
45.5788372899,-95.7271572648,200304,0.256612903225232
44.1200022604,-95.7233719477,200304,0.915217391304168
45.4677729576,-95.7111872554,200304,2.186031746031631
45.3110528567,-95.7068505826,200304,-0.3645454545452367
45.4941831375,-95.6963545118,200304,-1.1027868852461324
44.4578522379,-95.691011234,200304,6.183859649122269
44.4153477776,-95.6850278495,200304,13.063684210526617
44.4433115669,-95.6845751267,200304,4.159649122806741
43.6594738184,-95.6739045093,200304,-1.366610169491878
46.3297480388,-95.6716846207,200304,-0.2984905660380264
45.4415208402,-95.6701237486,200304,5.158095238095257
44.8202497914,-95.6673014267,200304,-4.057857142857415
45.294625641,-95.660117348,200304,-0.9528571428570558
45.2527645094,-95.6552553373,200304,-1.6316071428570922
46.6797739556,-95.6544699447,200304,-0.5425000000000182
45.3424514734,-95.6473086143,200304,-1.468571428571522
45.3869296615,-95.6445056294,200304,-1.5694642857145027
46.5817218014,-95.6427461571,200304,-0.3878260869560108
46.3849801527,-95.6365203076,200304,0.9961538461536747
45.3203821786,-95.6171503814,200304,1.800357142857024
43.5160145869,-95.6125757472,200304,-4.002881355932232
45.3086725955,-95.6060740484,200304,0.3826785714288689
45.366328221,-95.6020817096,200304,0.4117857142857701
46.2241000165,-95.6019731134,200304,0.8335849056607003
46.6654685101,-95.5919082343,200304,-0.5826086956526524
44.0076419361,-95.5903636537,200304,1.3803508771927682
46.3399982487,-95.5900301084,200304,-0.0140425531913024
44.9174455525,-95.5851369309,200304,1.152307692307886
46.5276566922,-95.5742183836,200304,0.3013043478260897
45.2666635291,-95.5622877758,200304,-1.8587500000001
46.5897284529,-95.5566095759,200304,-0.1195652173912549
44.3410903979,-95.5541429464,200304,1.0674999999996544
44.7606832239,-95.5511051798,200304,-0.460400000000277
46.4498403452,-95.5368750235,200304,0.9672340425534004
44.5005403438,-95.5333625263,200304,0.994871794871642
44.8463673842,-95.530818727,200304,-0.912653061224546
44.8535406689,-95.5162247708,200304,0.0844444444448981
46.5240744132,-95.5131577804,200304,0.184999999999718
46.5712943452,-95.5128729435,200304,-0.0969565217396848
44.8619381939,-95.4937313871,200304,-0.8905555555554656
44.840526618,-95.4935282221,200304,-0.4107407407407208
44.6583223687,-95.4835700675,200304,-0.1427272727272566
44.8436192074,-95.4829822054,200304,-0.0475925925925366
45.2630569173,-95.472772807,200304,-1.8258928571428896
44.2227491389,-95.4689807234,200304,-1.2676923076928688
44.3123583449,-95.4491644571,200304,1.574090909090728
45.3646499566,-95.4349951806,200304,-1.9326785714283687
43.9022931708,-95.4324175034,200304,0.2198333333333266
43.8912040537,-95.4314305316,200304,3.0086666666666133
43.8911683362,-95.4314166279,200304,-0.9092857142857156
45.8246691411,-95.3417164453,200304,0.9811764705882524
45.2968076404,-95.3159501254,200304,-1.5677192982459474
45.6420027959,-95.3148420542,200304,-0.2611290322586228
44.4873003376,-95.3104700138,200304,0.7482352941176487
44.2539988497,-95.3093405361,200304,1.016730769231117
45.6724600848,-95.304273137,200304,6.508032786885451
45.679246546,-95.3033961696,200304,-0.188548387096489
45.6620437891,-95.2990189266,200304,0.231451612903129
45.6359869504,-95.2922428827,200304,-0.1898387096773603
45.0795885416,-95.2900645495,200304,0.3336842105265987
46.1074116455,-95.2510014446,200304,-0.5619565217389209
45.7086565924,-95.2407782132,200304,-0.2566666666664332
46.1013475479,-95.2293154009,200304,-0.3356603773588631
46.0055678683,-95.2286661852,200304,0.8596226415088495
45.7092450404,-95.2281853868,200304,4.076612903226078
45.6426398292,-95.2220646771,200304,-1.0111290322577131
45.5280623878,-95.2142938215,200304,0.673015873015629
45.9906836969,-95.2085961235,200304,-0.0888235294116839
44.8043810442,-95.202149621,200304,-0.3989285714285415
45.6671231124,-95.201594288,200304,-0.3340322580647807
45.4921433364,-95.1949294324,200304,12.667049180327467
45.4921345877,-95.1949162943,200304,1.1763934426226117
43.6343082192,-95.1914596025,200304,-1.2481666666665203
43.6342904618,-95.1914465604,200304,-1.92450000000008
43.9166538511,-95.189917876,200304,-3.345333333332974
45.5096882928,-95.1892233724,200304,2.334166666666988
44.8102635748,-95.179420798,200304,0.4094642857141934
46.0498073632,-95.1672870816,200304,-0.6886792452830832
45.5057416219,-95.1520365674,200304,15.190156250000657
45.493832333,-95.1376963966,200304,-0.5104761904760835
44.5144341876,-95.1284883342,200304,-0.5901923076920639
45.4771689186,-95.1257554582,200304,1.3910416666665242
45.4771693947,-95.1257298868,200304,11.090192307692178
46.4305179224,-95.1031713698,200304,-1.0188235294115202
45.4637403517,-95.0945122115,200304,0.1197872340426329
43.7932746564,-95.0916751394,200304,1.2139999999999418
45.4125169821,-95.0899205337,200304,1.4127659574469362
45.7442807369,-95.0879360504,200304,0.7463829787236591
45.3832634081,-95.0345548353,200304,1.4383290816325598
45.4956249218,-95.029601175,200304,14.424468085106582
45.4948994701,-95.029395923,200304,0.9424489795924272
45.4948724836,-95.0293949533,200304,14.036122448979768
46.6876073653,-95.0171408834,200304,-0.0448076923073585
45.5022863074,-95.0138145699,200304,3.69142857142856
46.4057242821,-95.0100527627,200304,-0.3573076923075859
45.3305282218,-95.0089030978,200304,0.0651785714289872
45.330519226,-95.0089027797,200304,0.5770175438597107
45.4038380981,-95.0082551315,200304,1.0419298245612936
45.3574749786,-95.0080820651,200304,3.33181818181788
45.7932836596,-95.0059510476,200304,-0.3524000000002161
45.350934663,-94.988841886,200304,-1.547500000000127
45.4956802626,-94.9552418449,200304,1.36525000000006
45.4956894775,-94.9552293651,200304,9.74613636363597
45.3490043101,-94.9504643597,200304,1.2415016835014967
46.3902703605,-94.9466631877,200304,-0.2823529411764411
45.4126913642,-94.9270066251,200304,5.847321428571149
45.7047160385,-94.9242875068,200304,-0.0993617021276804
45.3807685326,-94.918692066,200304,0.1809090909091537
46.1249382223,-94.9172944887,200304,-0.355098039215818
45.9328351783,-94.8720673987,200304,0.1578431372549857
45.8942323621,-94.869815572,200304,1.4074468085104854
46.0069615129,-94.8694523562,200304,-1.674901960784382
45.9328077413,-94.8660425886,200304,-0.3188235294117021
46.0704885506,-94.8643811107,200304,-0.4374000000000251
46.0777706694,-94.8499346763,200304,-0.5800000000001546
45.9987904319,-94.8477907343,200304,-0.6366666666665424
46.1067186118,-94.8464259976,200304,-0.3529411764704946
45.3462894813,-94.8418422696,200304,1.242500000000291
45.4066420184,-94.8402763285,200304,4.058035714285552
